HTML	TYPE	DATE
https://www.wga.hu/html/b/bandinel/cosimo_1.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/cosimo1.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/cosimo.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/dorianep.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/dorianex.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/equestri.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/portmich.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/selfport.jpg	portrait	1501-1550
https://www.wga.hu/html/b/barabas/buttler.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barabas/emperor.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barabas/eotvos_j.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barabas/liszt_f.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barabas/szecheny.jpg	portrait	1801-1850
https://www.wga.hu/html/b/baratta/giovanni/bust.jpg	portrait	1701-1750
https://www.wga.hu/html/b/barbari/manpor.jpg	portrait	1501-1550
https://www.wga.hu/html/b/barbari/man_port.jpg	portrait	1501-1550
https://www.wga.hu/html/b/barbari/pacioli.jpg	portrait	1501-1550
https://www.wga.hu/html/b/barbari/stillife.jpg	still-life	1501-1550
https://www.wga.hu/html/b/barbault/frascati.jpg	portrait	1701-1750
https://www.wga.hu/html/b/barbault/venetian.jpg	portrait	1701-1750
https://www.wga.hu/html/b/barbedie/bustluci.jpg	portrait	1851-1900
https://www.wga.hu/html/b/barbieri/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/barker/thomas1/selfport.jpg	portrait	1851-1900
https://www.wga.hu/html/b/barker/thomas/landscap.jpg	landscape	1801-1850
https://www.wga.hu/html/b/barker/thomas/selfport.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barocci/francesc.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/ippolito.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/port_gen.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/portlady.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/portrait.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/port_wom.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/selfport.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/selfporx.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barra/landbuil.jpg	landscape	1601-1650
https://www.wga.hu/html/b/barraud/spaniels.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barre/father/actress.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barrera/monthmay.jpg	still-life	1601-1650
https://www.wga.hu/html/b/barrera/stil_ani.jpg	still-life	1601-1650
https://www.wga.hu/html/b/barrera/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/barrera/stil_lif.jpg	still-life	1601-1650
https://www.wga.hu/html/b/barre/son/hawking.jpg	portrait	1851-1900
https://www.wga.hu/html/b/barre/son/maryburg.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barre/son/mmeboche.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barret/landsca1.jpg	landscape	1751-1800
https://www.wga.hu/html/b/barret/landsca2.jpg	landscape	1751-1800
https://www.wga.hu/html/b/barret/landsca3.jpg	landscape	1751-1800
https://www.wga.hu/html/b/barrias/bousaada.jpg	portrait	1851-1900
https://www.wga.hu/html/b/bartholo/hayashi.jpg	portrait	1851-1900
https://www.wga.hu/html/b/bartolin/bonapart.jpg	portrait	1801-1850
https://www.wga.hu/html/b/bartolin/bustwife.jpg	portrait	1801-1850
https://www.wga.hu/html/b/bartolin/trivulzi.jpg	portrait	1801-1850
https://www.wga.hu/html/b/bartolom/veneto/portgent.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bascheni/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bascheni/stillif.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bassano/francesc/winter.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bastien/portrait.jpg	portrait	1851-1900
https://www.wga.hu/html/b/batoni/portrai1.jpg	portrait	1751-1800
https://www.wga.hu/html/b/batoni/portrai2.jpg	portrait	1751-1800
https://www.wga.hu/html/b/batoni/selfport.jpg	portrait	1751-1800
https://www.wga.hu/html/b/battem/landscap.jpg	landscape	1651-1700
https://www.wga.hu/html/b/baum/landscap.jpg	landscape	1851-1900
https://www.wga.hu/html/b/bazzani/portrait.jpg	portrait	1701-1750
https://www.wga.hu/html/b/beck/maximili.jpg	portrait	1551-1600
https://www.wga.hu/html/b/beerstra/abrahams/coastal.jpg	landscape	1601-1650
https://www.wga.hu/html/b/beerstra/abrahams/shipwrec.jpg	landscape	1601-1650
https://www.wga.hu/html/b/beerstra/abrahams/skating.jpg	landscape	1601-1650
https://www.wga.hu/html/b/beerstra/anthonie/skating.jpg	landscape	1651-1700
https://www.wga.hu/html/b/beerstra/anthonie/winterla.jpg	landscape	1651-1700
https://www.wga.hu/html/b/beerstra/anthonie/winter_l.jpg	landscape	1651-1700
https://www.wga.hu/html/b/beert/elder/bouquet.jpg	still-life	1601-1650
https://www.wga.hu/html/b/beert/elder/stilfrui.jpg	still-life	1601-1650
https://www.wga.hu/html/b/beert/elder/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/beert/elder/still-li.jpg	still-life	1601-1650
https://www.wga.hu/html/b/beert/younger/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/beest/market.jpg	landscape	1651-1700
https://www.wga.hu/html/b/begas/carl/family.jpg	portrait	1801-1850
https://www.wga.hu/html/b/begeyn/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/b/beham/barthel/port_man.jpg	portrait	1501-1550
https://www.wga.hu/html/b/beham/barthel/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/b/belin/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/b/belin/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/belle/alexis/gentlema.jpg	portrait	1701-1750
https://www.wga.hu/html/b/bellevoi/stormy.jpg	landscape	1651-1700
https://www.wga.hu/html/b/bellini/gentile/cornaro.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bellini/gentile/selfport.jpg	portrait	1451-1500
https://www.wga.hu/html/b/belveder/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bendz/family.jpg	portrait	1801-1850
https://www.wga.hu/html/b/benedet/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/benedet/still_li.jpg	still-life	1601-1650
https://www.wga.hu/html/b/benefial/selfport.jpg	portrait	1701-1750
https://www.wga.hu/html/b/bening/simon/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bening/simon/selfport.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bening/simon/selfporx.jpg	portrait	1501-1550
https://www.wga.hu/html/b/benson/father/reading.jpg	portrait	1501-1550
https://www.wga.hu/html/b/beraud/portrait.jpg	portrait	1851-1900
https://www.wga.hu/html/b/beraud/selfport.jpg	portrait	1851-1900
https://www.wga.hu/html/b/berchem/italiana.jpg	landscape	1651-1700
https://www.wga.hu/html/b/berchem/italianb.jpg	landscape	1651-1700
https://www.wga.hu/html/b/berentz/stillif1.jpg	still-life	1651-1700
https://www.wga.hu/html/b/berentz/stillif2.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bergen/landscap.jpg	landscape	1651-1700
https://www.wga.hu/html/b/berghe/flowers.jpg	still-life	1601-1650
https://www.wga.hu/html/b/berghe/winterla.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bergh/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bergh/still_li.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bergoijs/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bergoijs/stil_lif.jpg	still-life	1651-1700
https://www.wga.hu/html/b/berjon/flowers.jpg	still-life	1801-1850
https://www.wga.hu/html/b/berjon/stillife.jpg	still-life	1801-1850
https://www.wga.hu/html/b/berrugue/pedro/selfport.jpg	portrait	1451-1500
https://www.wga.hu/html/b/berthele/port_man.jpg	portrait	1751-1800
https://www.wga.hu/html/b/berthoud/actress.jpg	portrait	1851-1900
https://www.wga.hu/html/b/bertin/landscap.jpg	landscape	1801-1850
https://www.wga.hu/html/b/beyeren/breakfas.jpg	still-life	1651-1700
https://www.wga.hu/html/b/beyeren/river_la.jpg	landscape	1651-1700
https://www.wga.hu/html/b/beyeren/stil_fru.jpg	still-life	1651-1700
https://www.wga.hu/html/b/beyeren/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/beyeren/stil_lif.jpg	still-life	1651-1700
https://www.wga.hu/html/b/beyeren/still_li.jpg	still-life	1651-1700
https://www.wga.hu/html/b/beyeren/stilmous.jpg	still-life	1651-1700
https://www.wga.hu/html/b/biagio/portrait.jpg	portrait	1451-1500
https://www.wga.hu/html/b/biard/younger/bust.jpg	portrait	1601-1650
https://www.wga.hu/html/b/bidauld/landscap.jpg	landscape	1751-1800
https://www.wga.hu/html/b/bidauld/stillife.jpg	still-life	1751-1800
https://www.wga.hu/html/b/bigg/family.jpg	portrait	1751-1800
https://www.wga.hu/html/b/bijlert/port_man.jpg	portrait	1601-1650
https://www.wga.hu/html/b/bimbi/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/binoit/flowers.jpg	still-life	1601-1650
https://www.wga.hu/html/b/binoit/stillif1.jpg	still-life	1601-1650
https://www.wga.hu/html/b/binoit/stillif.jpg	still-life	1601-1650
https://www.wga.hu/html/b/birger/breakfas.jpg	portrait	1851-1900
https://www.wga.hu/html/b/bison/landsca1.jpg	landscape	1801-1850
https://www.wga.hu/html/b/bison/landsca2.jpg	landscape	1801-1850
https://www.wga.hu/html/b/bison/landsca3.jpg	landscape	1801-1850
https://www.wga.hu/html/b/bisschop/cornelis/selfport.jpg	portrait	1651-1700
https://www.wga.hu/html/b/blanche/portgent.jpg	portrait	1701-1750
https://www.wga.hu/html/b/blanchet/landscap.jpg	landscape	1651-1700
https://www.wga.hu/html/b/bleker/gerrit/cavalry.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bles/landscap.jpg	landscape	1501-1550
https://www.wga.hu/html/b/blocklan/portlady.jpg	portrait	1551-1600
https://www.wga.hu/html/b/block/portrai1.jpg	portrait	1651-1700
https://www.wga.hu/html/b/block/portrai2.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bloemaer/abraham/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bloemaer/hendrick/portrait.jpg	portrait	1601-1650
https://www.wga.hu/html/b/bloemen/jan_frans/landsca1.jpg	landscape	1651-1700
https://www.wga.hu/html/b/bloemen/jan_frans/landsca2.jpg	landscape	1651-1700
https://www.wga.hu/html/b/bloemen/jan_frans/landsca3.jpg	landscape	1651-1700
https://www.wga.hu/html/b/blondel/port_man.jpg	portrait	1801-1850
https://www.wga.hu/html/b/bocklin/selfport.jpg	portrait	1851-1900
https://www.wga.hu/html/b/boelema/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boelema/stil_lif.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boelema/still_li.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boel/hunting.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boel/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boel/vanitas.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bogaer/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boguet/arcadia1.jpg	landscape	1751-1800
https://www.wga.hu/html/b/boilly/portlady.jpg	portrait	1751-1800
https://www.wga.hu/html/b/boissieu/landscap.jpg	landscape	1751-1800
https://www.wga.hu/html/b/boissieu/selfport.jpg	portrait	1751-1800
https://www.wga.hu/html/b/boizot/napoleon.jpg	portrait	1751-1800
https://www.wga.hu/html/b/bol_h/panorami.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bollongi/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bol/port_man.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bol/portrait.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bol/port_wom.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bol/selfport.jpg	portrait	1651-1700
https://www.wga.hu/html/b/boltraff/port_man.jpg	portrait	1451-1500
https://www.wga.hu/html/b/boltraff/portrait.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bombelli/portrait.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bonavia/arcadia1.jpg	landscape	1751-1800
https://www.wga.hu/html/b/bonavia/arcadia2.jpg	landscape	1751-1800
https://www.wga.hu/html/b/bonfigli/frederic.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bonifaci/port_man.jpg	portrait	1501-1550
https://www.wga.hu/html/b/boningto/landscap.jpg	landscape	1801-1850
https://www.wga.hu/html/b/boningto/venetian.jpg	landscape	1801-1850
https://www.wga.hu/html/b/bonito/portgent.jpg	portrait	1701-1750
https://www.wga.hu/html/b/bonsigno/portman1.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bonzi/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bonzi/river_la.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bonzi/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/boonen/portrai1.jpg	portrait	1701-1750
https://www.wga.hu/html/b/boonen/portrai2.jpg	portrait	1701-1750
https://www.wga.hu/html/b/boonen/portrai3.jpg	portrait	1701-1750
https://www.wga.hu/html/b/borcht/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/borcht/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bordone/portgent.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bordone/portrai1.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bordone/portrai2.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bordone/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bordone/port_wom.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bordone/youngwom.jpg	portrait	1501-1550
https://www.wga.hu/html/b/borgiann/selfport.jpg	portrait	1601-1650
https://www.wga.hu/html/b/bosio/jean/portrait.jpg	portrait	1751-1800
https://www.wga.hu/html/b/bosschae/ambrosiu/bouquet1.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosiu/bouquet.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosiu/flowers.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosiu/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosiu/still_li.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosix/still_fr.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosix/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosix/still_li.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/jan_bapt/stillife.jpg	still-life	1701-1750
https://www.wga.hu/html/b/bosschae/johannes/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/both/jan/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/boucher/1/forest.jpg	landscape	1701-1750
https://www.wga.hu/html/b/boucle/stillfru.jpg	still-life	1601-1650
https://www.wga.hu/html/b/boucle/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/boudewij/landscap.jpg	landscape	1651-1700
https://www.wga.hu/html/b/bouillon/stillif1.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bouillon/stillif2.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bourdon/portrait.jpg	portrait	1601-1650
https://www.wga.hu/html/b/bout/landscap.jpg	landscape	1651-1700
https://www.wga.hu/html/b/bouts/dirk_e/2/portrai1.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bouts/dirk_e/2/portrai2.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bouts/dirk_e/2/portrai3.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bouys/stillife.jpg	still-life	1701-1750
https://www.wga.hu/html/b/boyer/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boys/paris.jpg	landscape	1801-1850
https://www.wga.hu/html/b/boze/selfport.jpg	portrait	1751-1800
https://www.wga.hu/html/b/brandi_d/landsca1.jpg	landscape	1701-1750
https://www.wga.hu/html/b/brandi_d/landsca2.jpg	landscape	1701-1750
https://www.wga.hu/html/b/brand/johann/landsca1.jpg	landscape	1751-1800
https://www.wga.hu/html/b/brand/johann/landsca2.jpg	landscape	1751-1800
https://www.wga.hu/html/b/bray/dirck/salomon.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bray/dirck/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bray/jan/family.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bray/jan/port_man.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bredael/jan/landscap.jpg	landscape	1701-1750
https://www.wga.hu/html/b/bredael/joseph/riverlan.jpg	landscape	1701-1750
https://www.wga.hu/html/b/breen_a/winterla.jpg	landscape	1601-1650
https://www.wga.hu/html/b/breenber/finding.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bregno/andrea/bust1.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bregno/andrea/bust2.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bril/matthijs/landsca1.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bril/matthijs/landsca2.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bril/matthijs/landsca3.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bril/paul/coastal.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bril/paul/extensiv.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bril/paul/landsca1.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bril/paul/landsca2.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bril/paul/landsca3.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bril/paul/selfport.jpg	portrait	1601-1650
https://www.wga.hu/html/b/brodszky/forest.jpg	landscape	1851-1900
https://www.wga.hu/html/b/brodszky/storm.jpg	landscape	1851-1900
https://www.wga.hu/html/b/broeck/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/b/broeck/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bronzino/1/cosimo1.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bronzino/1/cosimo.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bronzino/1/lucrezia.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bronzino/2/portlady.jpg	portrait	1501-1550
https://www.wga.hu/html/b/brooking/shipcalm.jpg	landscape	1701-1750
https://www.wga.hu/html/b/brosamer/portrai1.jpg	portrait	1501-1550
https://www.wga.hu/html/b/brosamer/portrai2.jpg	portrait	1501-1550
https://www.wga.hu/html/b/brosamer/portrai3.jpg	portrait	1501-1550
https://www.wga.hu/html/b/brouwer/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bruegel/abraham/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bruegel/abraham/still_li.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bruegel/jan_e/1/coastal.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/1/riverla1.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/1/river_la.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/2/egypt.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/2/tobias.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/flowers/bouquet1.jpg	still-life	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/flowers/bouquet.jpg	still-life	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/flowers/flowers.jpg	still-life	1551-1600
https://www.wga.hu/html/b/bruegel/jan_y/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bruegel/jan_y/stilbask.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bruegel/jan_y/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/brusasor/domenico/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/b/brussel/stillife.jpg	still-life	1751-1800
https://www.wga.hu/html/b/bruyn/elder/portrai1.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bruyn/elder/portrai2.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bruyn/elder/vanitas.jpg	still-life	1501-1550
https://www.wga.hu/html/b/bruyn/younger/port_man.jpg	portrait	1551-1600
https://www.wga.hu/html/b/bryullov/karl/portrait.jpg	portrait	1801-1850
https://www.wga.hu/html/b/bundel/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/burgkmai/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/b/busiri/landscap.jpg	landscape	1701-1750
https://www.wga.hu/html/b/byss/flowers.jpg	still-life	1701-1750
https://www.wga.hu/html/c/cabat/landscap.jpg	landscape	1851-1900
https://www.wga.hu/html/c/cabel/riverlan.jpg	landscape	1651-1700
https://www.wga.hu/html/c/cabel/selfport.jpg	portrait	1651-1700
https://www.wga.hu/html/c/caccia/orsola/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/c/caffi_m/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/c/caffi_m/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/c/cagnacci/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/c/calame/landscap.jpg	landscape	1801-1850
https://www.wga.hu/html/c/calcar/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/c/callot/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/c/calraet/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/c/campi/giulio/port_man.jpg	portrait	1501-1550
https://www.wga.hu/html/c/camprobi/fruit.jpg	still-life	1601-1650
